0.474025974,0.703703704,0.50249584,0.716981132,0.019723866,0.585365854,0.325670092,0.067901235,0.421401515,0.474025974,0.407407407,0.515806988,0.559748428,0.021203156,0.585365854,0.348659816,0.067901235,0.303030303,0.487012987,0.407407407,0.505823627,0.553459119,0.025641026,0.585365854,0.335310944,0.074074074,0.375,0.503246753,0.62962963,0.477537438,0.65408805,0.028106509,0.536585366,0.271744888,0.067901235,0.479166667,0.506493506,0.851851852,0.492512479,0.79245283,0.025147929,0.56097561,0.26962602,0.069444444,0.596590909,0.496753247,0.851851852,0.482529118,0.805031447,0.027613412,0.536585366,0.262633754,0.064814815,0.5625,0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.450757576
0.474025974,0.407407407,0.515806988,0.559748428,0.021203156,0.585365854,0.348659816,0.067901235,0.303030303,0.487012987,0.407407407,0.505823627,0.553459119,0.025641026,0.585365854,0.335310944,0.074074074,0.375,0.503246753,0.62962963,0.477537438,0.65408805,0.028106509,0.536585366,0.271744888,0.067901235,0.479166667,0.506493506,0.851851852,0.492512479,0.79245283,0.025147929,0.56097561,0.26962602,0.069444444,0.596590909,0.496753247,0.851851852,0.482529118,0.805031447,0.027613412,0.536585366,0.262633754,0.064814815,0.5625,0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.411931818
0.487012987,0.407407407,0.505823627,0.553459119,0.025641026,0.585365854,0.335310944,0.074074074,0.375,0.503246753,0.62962963,0.477537438,0.65408805,0.028106509,0.536585366,0.271744888,0.067901235,0.479166667,0.506493506,0.851851852,0.492512479,0.79245283,0.025147929,0.56097561,0.26962602,0.069444444,0.596590909,0.496753247,0.851851852,0.482529118,0.805031447,0.027613412,0.536585366,0.262633754,0.064814815,0.5625,0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.399621212
0.503246753,0.62962963,0.477537438,0.65408805,0.028106509,0.536585366,0.271744888,0.067901235,0.479166667,0.506493506,0.851851852,0.492512479,0.79245283,0.025147929,0.56097561,0.26962602,0.069444444,0.596590909,0.496753247,0.851851852,0.482529118,0.805031447,0.027613412,0.536585366,0.262633754,0.064814815,0.5625,0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.441287879
0.506493506,0.851851852,0.492512479,0.79245283,0.025147929,0.56097561,0.26962602,0.069444444,0.596590909,0.496753247,0.851851852,0.482529118,0.805031447,0.027613412,0.536585366,0.262633754,0.064814815,0.5625,0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.414772727
0.496753247,0.851851852,0.482529118,0.805031447,0.027613412,0.536585366,0.262633754,0.064814815,0.5625,0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.401515152
0.470779221,0.777777778,0.460898502,0.716981132,0.038954635,0.463414634,0.25850196,0.069444444,0.471590909,0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.442234848
0.451298701,0.851851852,0.439267887,0.735849057,0.039940828,0.414634146,0.238584596,0.069444444,0.450757576,0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.440340909
0.428571429,0.851851852,0.452579035,0.704402516,0.036982249,0.390243902,0.238584596,0.074074074,0.411931818,0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.356060606
0.422077922,0.888888889,0.474209651,0.704402516,0.037475345,0.43902439,0.266447717,0.072530864,0.399621212,0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.262310606
0.422077922,0.962962963,0.512479201,0.754716981,0.035009862,0.536585366,0.302786312,0.066358025,0.441287879,0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.297348485
0.441558442,0.925925926,0.510815308,0.86163522,0.031065089,0.56097561,0.307871597,0.055555556,0.414772727,0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.3125
0.457792208,0.925925926,0.499168053,0.886792453,0.029585799,0.487804878,0.311473673,0.055555556,0.401515152,0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.335227273
0.493506494,0.962962963,0.479201331,0.823899371,0.027120316,0.43902439,0.296747537,0.052469136,0.442234848,0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.318181818
0.503246753,0.925925926,0.484193012,0.79245283,0.026134122,0.463414634,0.299078292,0.057098765,0.440340909,0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.303977273
0.50974026,0.814814815,0.489184692,0.716981132,0.022682446,0.463414634,0.301197161,0.061728395,0.356060606,0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.296401515
0.493506494,0.740740741,0.472545757,0.647798742,0.023175542,0.43902439,0.264540735,0.057098765,0.262310606,0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.278409091
0.512987013,0.851851852,0.459234609,0.691823899,0.025641026,0.390243902,0.234134972,0.049382716,0.297348485,0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.310606061
0.522727273,0.814814815,0.490848586,0.691823899,0.024161736,0.414634146,0.246318466,0.052469136,0.3125,0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.303030303
0.519480519,0.814814815,0.484193012,0.691823899,0.024161736,0.43902439,0.249602712,0.064814815,0.335227273,0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.328598485
0.529220779,0.740740741,0.450915141,0.622641509,0.022682446,0.43902439,0.247801674,0.064814815,0.318181818,0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.299242424
0.516233766,0.666666667,0.434276206,0.603773585,0.023668639,0.414634146,0.223646573,0.061728395,0.303977273,0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.274621212
0.512987013,0.666666667,0.454242928,0.628930818,0.028106509,0.43902439,0.224070346,0.077160494,0.296401515,0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.260416667
0.512987013,0.740740741,0.444259567,0.647798742,0.022682446,0.414634146,0.216336476,0.067901235,0.278409091,0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.15530303
0.525974026,0.740740741,0.467554077,0.65408805,0.021696252,0.463414634,0.233605255,0.069444444,0.310606061,0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.123106061
0.535714286,0.666666667,0.480865225,0.628930818,0.015285996,0.512195122,0.232016103,0.075617284,0.303030303,0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.091856061
0.564935065,0.814814815,0.460898502,0.698113208,0.013313609,0.512195122,0.207331285,0.066358025,0.328598485,0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.055871212
0.558441558,0.777777778,0.452579035,0.660377358,0.015285996,0.512195122,0.210721475,0.055555556,0.299242424,0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.119318182
0.577922078,0.888888889,0.434276206,0.685534591,0.012820513,0.487804878,0.201186566,0.047839506,0.274621212,0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.178030303
0.558441558,0.777777778,0.430948419,0.603773585,0.016765286,0.487804878,0.199279585,0.050925926,0.260416667,0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.21875
0.535714286,0.444444444,0.4359401,0.421383648,0.028599606,0.463414634,0.227354593,0.061728395,0.15530303,0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.568181818,0.851851852,0.326123128,0.742138365,0.024654832,0.487804878,0.14779108,0.080246914,0.21875,0.208333333
0.5,0.333333333,0.450915141,0.421383648,0.029585799,0.43902439,0.229367518,0.067901235,0.123106061,0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.568181818,0.851851852,0.326123128,0.742138365,0.024654832,0.487804878,0.14779108,0.080246914,0.21875,0.545454545,0.851851852,0.324459235,0.72327044,0.033530572,0.463414634,0.134230321,0.075617284,0.208333333,0.21969697
0.493506494,0.222222222,0.389351082,0.339622642,0.022682446,0.512195122,0.280432249,0.089506173,0.091856061,0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.568181818,0.851851852,0.326123128,0.742138365,0.024654832,0.487804878,0.14779108,0.080246914,0.21875,0.545454545,0.851851852,0.324459235,0.72327044,0.033530572,0.463414634,0.134230321,0.075617284,0.208333333,0.551948052,1,0.327787022,0.867924528,0.031558185,0.487804878,0.137090794,0.086419753,0.21969697,0.279356061
0.506493506,0.185185185,0.329450915,0.314465409,0.014792899,0.487804878,0.257654413,0.137345679,0.055871212,0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.568181818,0.851851852,0.326123128,0.742138365,0.024654832,0.487804878,0.14779108,0.080246914,0.21875,0.545454545,0.851851852,0.324459235,0.72327044,0.033530572,0.463414634,0.134230321,0.075617284,0.208333333,0.551948052,1,0.327787022,0.867924528,0.031558185,0.487804878,0.137090794,0.086419753,0.21969697,0.535714286,1,0.336106489,0.805031447,0.021696252,0.463414634,0.135501642,0.069444444,0.279356061,0.398674242
0.535714286,0.259259259,0.296173045,0.402515723,0.016765286,0.512195122,0.185400996,0.103395062,0.119318182,0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.568181818,0.851851852,0.326123128,0.742138365,0.024654832,0.487804878,0.14779108,0.080246914,0.21875,0.545454545,0.851851852,0.324459235,0.72327044,0.033530572,0.463414634,0.134230321,0.075617284,0.208333333,0.551948052,1,0.327787022,0.867924528,0.031558185,0.487804878,0.137090794,0.086419753,0.21969697,0.535714286,1,0.336106489,0.805031447,0.021696252,0.463414634,0.135501642,0.069444444,0.279356061,0.532467532,0.962962963,0.359400998,0.679245283,0.022682446,0.414634146,0.177984956,0.049382716,0.398674242,0.388257576
0.551948052,0.518518519,0.292845258,0.591194969,0.018244576,0.512195122,0.147155419,0.080246914,0.178030303,0.568181818,0.851851852,0.326123128,0.742138365,0.024654832,0.487804878,0.14779108,0.080246914,0.21875,0.545454545,0.851851852,0.324459235,0.72327044,0.033530572,0.463414634,0.134230321,0.075617284,0.208333333,0.551948052,1,0.327787022,0.867924528,0.031558185,0.487804878,0.137090794,0.086419753,0.21969697,0.535714286,1,0.336106489,0.805031447,0.021696252,0.463414634,0.135501642,0.069444444,0.279356061,0.532467532,0.962962963,0.359400998,0.679245283,0.022682446,0.414634146,0.177984956,0.049382716,0.398674242,0.568181818,0.962962963,0.331114809,0.698113208,0.025147929,0.390243902,0.149380231,0.061728395,0.388257576,0.346590909
